"rep","dens","rand","rich","species","n","time","n.I","n.E","n.S","pI","dI"
7,"sub",FALSE,4,"2",102,19,56,35,46,0.549019607843137,0
7,"sub",FALSE,4,"2",102,20,56,35,46,0.549019607843137,0
7,"sub",FALSE,4,"2",102,21,56,35,46,0.549019607843137,0
7,"sub",FALSE,4,"2",102,22,56,35,46,0.549019607843137,0
7,"sub",FALSE,4,"2",102,23,56,35,46,0.549019607843137,0
7,"sub",FALSE,4,"2",102,24,56,35,46,0.549019607843137,0
7,"sub",FALSE,4,"2",102,25,56,35,46,0.549019607843137,0
7,"sub",FALSE,4,"2",102,26,56,35,46,0.549019607843137,0
7,"sub",FALSE,4,"2",102,27,56,35,46,0.549019607843137,0
7,"sub",FALSE,4,"2",102,28,56,35,46,0.549019607843137,0
7,"sub",FALSE,4,"2",102,29,56,35,46,0.549019607843137,0
7,"sub",FALSE,4,"2",102,30,56,35,46,0.549019607843137,0
7,"sub",FALSE,4,"3",81,1,9,30,72,0.111111111111111,NA
7,"sub",FALSE,4,"3",81,2,9,30,72,0.111111111111111,0
7,"sub",FALSE,4,"3",81,3,11,37,70,0.135802469135802,2
7,"sub",FALSE,4,"3",81,4,11,38,70,0.135802469135802,0
7,"sub",FALSE,4,"3",81,5,15,39,66,0.185185185185185,4
7,"sub",FALSE,4,"3",81,6,18,39,63,0.222222222222222,3
7,"sub",FALSE,4,"3",81,7,21,41,60,0.259259259259259,3
7,"sub",FALSE,4,"3",81,8,22,41,59,0.271604938271605,1
7,"sub",FALSE,4,"3",81,9,23,44,58,0.283950617283951,1
7,"sub",FALSE,4,"3",81,10,23,44,58,0.283950617283951,0
7,"sub",FALSE,4,"3",81,11,25,44,56,0.308641975308642,2
7,"sub",FALSE,4,"3",81,12,25,44,56,0.308641975308642,0
7,"sub",FALSE,4,"3",81,13,26,44,55,0.320987654320988,1
7,"sub",FALSE,4,"3",81,14,27,43,54,0.333333333333333,1
7,"sub",FALSE,4,"3",81,15,28,44,53,0.345679012345679,1
7,"sub",FALSE,4,"3",81,16,28,44,53,0.345679012345679,0
7,"sub",FALSE,4,"3",81,17,28,44,53,0.345679012345679,0
7,"sub",FALSE,4,"3",81,18,28,44,53,0.345679012345679,0
7,"sub",FALSE,4,"3",81,19,28,45,53,0.345679012345679,0
7,"sub",FALSE,4,"3",81,20,28,45,53,0.345679012345679,0
7,"sub",FALSE,4,"3",81,21,28,45,53,0.345679012345679,0
7,"sub",FALSE,4,"3",81,22,28,45,53,0.345679012345679,0
7,"sub",FALSE,4,"3",81,23,28,45,53,0.345679012345679,0
7,"sub",FALSE,4,"3",81,24,28,45,53,0.345679012345679,0
7,"sub",FALSE,4,"3",81,25,28,45,53,0.345679012345679,0
7,"sub",FALSE,4,"3",81,26,28,45,53,0.345679012345679,0
7,"sub",FALSE,4,"3",81,27,28,45,53,0.345679012345679,0
7,"sub",FALSE,4,"3",81,28,28,45,53,0.345679012345679,0
7,"sub",FALSE,4,"3",81,29,28,45,53,0.345679012345679,0
7,"sub",FALSE,4,"3",81,30,28,45,53,0.345679012345679,0
7,"sub",FALSE,4,"4",65,1,7,17,58,0.107692307692308,NA
7,"sub",FALSE,4,"4",65,2,7,17,58,0.107692307692308,0
7,"sub",FALSE,4,"4",65,3,7,31,58,0.107692307692308,0
7,"sub",FALSE,4,"4",65,4,7,32,58,0.107692307692308,0
7,"sub",FALSE,4,"4",65,5,7,37,58,0.107692307692308,0
7,"sub",FALSE,4,"4",65,6,7,38,58,0.107692307692308,0
7,"sub",FALSE,4,"4",65,7,7,42,58,0.107692307692308,0
7,"sub",FALSE,4,"4",65,8,7,42,58,0.107692307692308,0
7,"sub",FALSE,4,"4",65,9,7,45,58,0.107692307692308,0
7,"sub",FALSE,4,"4",65,10,7,45,58,0.107692307692308,0
7,"sub",FALSE,4,"4",65,11,7,47,58,0.107692307692308,0
7,"sub",FALSE,4,"4",65,12,7,47,58,0.107692307692308,0
7,"sub",FALSE,4,"4",65,13,7,48,58,0.107692307692308,0
7,"sub",FALSE,4,"4",65,14,7,48,58,0.107692307692308,0
7,"sub",FALSE,4,"4",65,15,7,49,58,0.107692307692308,0
7,"sub",FALSE,4,"4",65,16,7,49,58,0.107692307692308,0
7,"sub",FALSE,4,"4",65,17,7,49,58,0.107692307692308,0
7,"sub",FALSE,4,"4",65,18,7,49,58,0.107692307692308,0
7,"sub",FALSE,4,"4",65,19,7,49,58,0.107692307692308,0
7,"sub",FALSE,4,"4",65,20,7,49,58,0.107692307692308,0
7,"sub",FALSE,4,"4",65,21,7,51,58,0.107692307692308,0
7,"sub",FALSE,4,"4",65,22,7,51,58,0.107692307692308,0
7,"sub",FALSE,4,"4",65,23,7,51,58,0.107692307692308,0
7,"sub",FALSE,4,"4",65,24,7,51,58,0.107692307692308,0
7,"sub",FALSE,4,"4",65,25,7,51,58,0.107692307692308,0
7,"sub",FALSE,4,"4",65,26,7,51,58,0.107692307692308,0
7,"sub",FALSE,4,"4",65,27,7,51,58,0.107692307692308,0
7,"sub",FALSE,4,"4",65,28,7,51,58,0.107692307692308,0
7,"sub",FALSE,4,"4",65,29,7,51,58,0.107692307692308,0
7,"sub",FALSE,4,"4",65,30,7,51,58,0.107692307692308,0
7,"sub",FALSE,4,"tot",392,1,39,114,353,0.0994897959183673,NA
7,"sub",FALSE,4,"tot",392,2,39,114,353,0.0994897959183673,0
7,"sub",FALSE,4,"tot",392,3,89,144,303,0.227040816326531,50
7,"sub",FALSE,4,"tot",392,4,90,145,302,0.229591836734694,1
7,"sub",FALSE,4,"tot",392,5,132,146,260,0.336734693877551,42
7,"sub",FALSE,4,"tot",392,6,138,146,254,0.352040816326531,6
7,"sub",FALSE,4,"tot",392,7,168,139,224,0.428571428571429,30
7,"sub",FALSE,4,"tot",392,8,174,134,218,0.443877551020408,6
7,"sub",FALSE,4,"tot",392,9,189,136,203,0.482142857142857,15
7,"sub",FALSE,4,"tot",392,10,192,135,200,0.489795918367347,3
7,"sub",FALSE,4,"tot",392,11,202,135,190,0.51530612244898,10
7,"sub",FALSE,4,"tot",392,12,203,134,189,0.517857142857143,1
7,"sub",FALSE,4,"tot",392,13,213,133,179,0.543367346938776,10
7,"sub",FALSE,4,"tot",392,14,214,132,178,0.545918367346939,1
7,"sub",FALSE,4,"tot",392,15,219,132,173,0.558673469387755,5
7,"sub",FALSE,4,"tot",392,16,220,131,172,0.561224489795918,1
7,"sub",FALSE,4,"tot",392,17,223,130,169,0.568877551020408,3
7,"sub",FALSE,4,"tot",392,18,223,130,169,0.568877551020408,0
7,"sub",FALSE,4,"tot",392,19,225,130,167,0.573979591836735,2
7,"sub",FALSE,4,"tot",392,20,225,130,167,0.573979591836735,0
7,"sub",FALSE,4,"tot",392,21,226,131,166,0.576530612244898,1
7,"sub",FALSE,4,"tot",392,22,226,131,166,0.576530612244898,0
7,"sub",FALSE,4,"tot",392,23,226,131,166,0.576530612244898,0
7,"sub",FALSE,4,"tot",392,24,226,131,166,0.576530612244898,0
7,"sub",FALSE,4,"tot",392,25,226,131,166,0.576530612244898,0
7,"sub",FALSE,4,"tot",392,26,226,131,166,0.576530612244898,0
7,"sub",FALSE,4,"tot",392,27,226,131,166,0.576530612244898,0
7,"sub",FALSE,4,"tot",392,28,226,131,166,0.576530612244898,0
7,"sub",FALSE,4,"tot",392,29,226,131,166,0.576530612244898,0
7,"sub",FALSE,4,"tot",392,30,226,131,166,0.576530612244898,0
7,"sub",FALSE,6,"1",115,1,11,32,104,0.0956521739130435,NA
7,"sub",FALSE,6,"1",115,2,11,32,104,0.0956521739130435,0
7,"sub",FALSE,6,"1",115,3,43,17,72,0.373913043478261,32
7,"sub",FALSE,6,"1",115,4,43,17,72,0.373913043478261,0
7,"sub",FALSE,6,"1",115,5,60,12,55,0.521739130434783,17
7,"sub",FALSE,6,"1",115,6,60,13,55,0.521739130434783,0
7,"sub",FALSE,6,"1",115,7,72,6,43,0.626086956521739,12
7,"sub",FALSE,6,"1",115,8,73,6,42,0.634782608695652,1
7,"sub",FALSE,6,"1",115,9,78,2,37,0.678260869565217,5
7,"sub",FALSE,6,"1",115,10,79,2,36,0.68695652173913,1
7,"sub",FALSE,6,"1",115,11,80,3,35,0.695652173913043,1
7,"sub",FALSE,6,"1",115,12,81,2,34,0.704347826086957,1
7,"sub",FALSE,6,"1",115,13,83,1,32,0.721739130434783,2
7,"sub",FALSE,6,"1",115,14,83,1,32,0.721739130434783,0
7,"sub",FALSE,6,"1",115,15,84,0,31,0.730434782608696,1
7,"sub",FALSE,6,"1",115,16,84,0,31,0.730434782608696,0
7,"sub",FALSE,6,"1",115,17,84,0,31,0.730434782608696,0
7,"sub",FALSE,6,"1",115,18,84,0,31,0.730434782608696,0
7,"sub",FALSE,6,"1",115,19,84,0,31,0.730434782608696,0
7,"sub",FALSE,6,"1",115,20,84,0,31,0.730434782608696,0
7,"sub",FALSE,6,"1",115,21,84,0,31,0.730434782608696,0
7,"sub",FALSE,6,"1",115,22,84,0,31,0.730434782608696,0
7,"sub",FALSE,6,"1",115,23,84,0,31,0.730434782608696,0
7,"sub",FALSE,6,"1",115,24,84,0,31,0.730434782608696,0
7,"sub",FALSE,6,"1",115,25,84,0,31,0.730434782608696,0
7,"sub",FALSE,6,"1",115,26,84,0,31,0.730434782608696,0
7,"sub",FALSE,6,"1",115,27,84,0,31,0.730434782608696,0
7,"sub",FALSE,6,"1",115,28,84,0,31,0.730434782608696,0
7,"sub",FALSE,6,"1",115,29,84,0,31,0.730434782608696,0
7,"sub",FALSE,6,"1",115,30,84,0,31,0.730434782608696,0
7,"sub",FALSE,6,"2",83,1,6,28,77,0.072289156626506,NA
7,"sub",FALSE,6,"2",83,2,6,28,77,0.072289156626506,0
7,"sub",FALSE,6,"2",83,3,11,34,72,0.132530120481928,5
7,"sub",FALSE,6,"2",83,4,14,33,69,0.168674698795181,3
7,"sub",FALSE,6,"2",83,5,20,30,63,0.240963855421687,6
7,"sub",FALSE,6,"2",83,6,21,29,62,0.253012048192771,1
7,"sub",FALSE,6,"2",83,7,23,31,60,0.27710843373494,2
7,"sub",FALSE,6,"2",83,8,23,32,60,0.27710843373494,0
7,"sub",FALSE,6,"2",83,9,25,32,58,0.301204819277108,2
7,"sub",FALSE,6,"2",83,10,25,32,58,0.301204819277108,0
7,"sub",FALSE,6,"2",83,11,27,30,56,0.325301204819277,2
7,"sub",FALSE,6,"2",83,12,28,29,55,0.337349397590361,1
7,"sub",FALSE,6,"2",83,13,28,30,55,0.337349397590361,0
7,"sub",FALSE,6,"2",83,14,28,30,55,0.337349397590361,0
7,"sub",FALSE,6,"2",83,15,28,32,55,0.337349397590361,0
7,"sub",FALSE,6,"2",83,16,28,32,55,0.337349397590361,0
7,"sub",FALSE,6,"2",83,17,28,32,55,0.337349397590361,0
7,"sub",FALSE,6,"2",83,18,28,32,55,0.337349397590361,0
7,"sub",FALSE,6,"2",83,19,28,32,55,0.337349397590361,0
7,"sub",FALSE,6,"2",83,20,28,32,55,0.337349397590361,0
7,"sub",FALSE,6,"2",83,21,28,32,55,0.337349397590361,0
7,"sub",FALSE,6,"2",83,22,28,32,55,0.337349397590361,0
7,"sub",FALSE,6,"2",83,23,28,32,55,0.337349397590361,0
7,"sub",FALSE,6,"2",83,24,28,32,55,0.337349397590361,0
7,"sub",FALSE,6,"2",83,25,28,32,55,0.337349397590361,0
7,"sub",FALSE,6,"2",83,26,28,32,55,0.337349397590361,0
7,"sub",FALSE,6,"2",83,27,28,32,55,0.337349397590361,0
7,"sub",FALSE,6,"2",83,28,28,32,55,0.337349397590361,0
7,"sub",FALSE,6,"2",83,29,28,32,55,0.337349397590361,0
7,"sub",FALSE,6,"2",83,30,28,32,55,0.337349397590361,0
7,"sub",FALSE,6,"3",65,1,7,19,58,0.107692307692308,NA
7,"sub",FALSE,6,"3",65,2,7,19,58,0.107692307692308,0
7,"sub",FALSE,6,"3",65,3,8,27,57,0.123076923076923,1
7,"sub",FALSE,6,"3",65,4,9,28,56,0.138461538461538,1
7,"sub",FALSE,6,"3",65,5,9,31,56,0.138461538461538,0
7,"sub",FALSE,6,"3",65,6,9,31,56,0.138461538461538,0
7,"sub",FALSE,6,"3",65,7,9,35,56,0.138461538461538,0
7,"sub",FALSE,6,"3",65,8,9,35,56,0.138461538461538,0
7,"sub",FALSE,6,"3",65,9,9,39,56,0.138461538461538,0
7,"sub",FALSE,6,"3",65,10,9,39,56,0.138461538461538,0
7,"sub",FALSE,6,"3",65,11,11,38,54,0.169230769230769,2
7,"sub",FALSE,6,"3",65,12,11,38,54,0.169230769230769,0
7,"sub",FALSE,6,"3",65,13,11,38,54,0.169230769230769,0
7,"sub",FALSE,6,"3",65,14,12,37,53,0.184615384615385,1
7,"sub",FALSE,6,"3",65,15,12,37,53,0.184615384615385,0
7,"sub",FALSE,6,"3",65,16,12,37,53,0.184615384615385,0
7,"sub",FALSE,6,"3",65,17,12,37,53,0.184615384615385,0
7,"sub",FALSE,6,"3",65,18,12,37,53,0.184615384615385,0
7,"sub",FALSE,6,"3",65,19,12,37,53,0.184615384615385,0
7,"sub",FALSE,6,"3",65,20,12,37,53,0.184615384615385,0
7,"sub",FALSE,6,"3",65,21,12,37,53,0.184615384615385,0
7,"sub",FALSE,6,"3",65,22,12,37,53,0.184615384615385,0
7,"sub",FALSE,6,"3",65,23,12,37,53,0.184615384615385,0
7,"sub",FALSE,6,"3",65,24,12,37,53,0.184615384615385,0
7,"sub",FALSE,6,"3",65,25,12,37,53,0.184615384615385,0
7,"sub",FALSE,6,"3",65,26,12,37,53,0.184615384615385,0
7,"sub",FALSE,6,"3",65,27,12,37,53,0.184615384615385,0
7,"sub",FALSE,6,"3",65,28,12,37,53,0.184615384615385,0
7,"sub",FALSE,6,"3",65,29,12,37,53,0.184615384615385,0
7,"sub",FALSE,6,"3",65,30,12,37,53,0.184615384615385,0
7,"sub",FALSE,6,"4",54,1,5,15,49,0.0925925925925926,NA
7,"sub",FALSE,6,"4",54,2,5,15,49,0.0925925925925926,0
7,"sub",FALSE,6,"4",54,3,5,28,49,0.0925925925925926,0
7,"sub",FALSE,6,"4",54,4,5,30,49,0.0925925925925926,0
7,"sub",FALSE,6,"4",54,5,5,33,49,0.0925925925925926,0
7,"sub",FALSE,6,"4",54,6,5,33,49,0.0925925925925926,0
7,"sub",FALSE,6,"4",54,7,5,35,49,0.0925925925925926,0
7,"sub",FALSE,6,"4",54,8,5,35,49,0.0925925925925926,0
7,"sub",FALSE,6,"4",54,9,5,35,49,0.0925925925925926,0
7,"sub",FALSE,6,"4",54,10,5,35,49,0.0925925925925926,0
7,"sub",FALSE,6,"4",54,11,5,35,49,0.0925925925925926,0
7,"sub",FALSE,6,"4",54,12,5,35,49,0.0925925925925926,0
7,"sub",FALSE,6,"4",54,13,5,36,49,0.0925925925925926,0
7,"sub",FALSE,6,"4",54,14,5,36,49,0.0925925925925926,0
7,"sub",FALSE,6,"4",54,15,5,36,49,0.0925925925925926,0
7,"sub",FALSE,6,"4",54,16,5,36,49,0.0925925925925926,0
7,"sub",FALSE,6,"4",54,17,5,36,49,0.0925925925925926,0
7,"sub",FALSE,6,"4",54,18,5,36,49,0.0925925925925926,0
7,"sub",FALSE,6,"4",54,19,5,36,49,0.0925925925925926,0
7,"sub",FALSE,6,"4",54,20,5,36,49,0.0925925925925926,0
7,"sub",FALSE,6,"4",54,21,5,36,49,0.0925925925925926,0
7,"sub",FALSE,6,"4",54,22,5,36,49,0.0925925925925926,0
7,"sub",FALSE,6,"4",54,23,5,36,49,0.0925925925925926,0
7,"sub",FALSE,6,"4",54,24,5,36,49,0.0925925925925926,0
7,"sub",FALSE,6,"4",54,25,5,36,49,0.0925925925925926,0
7,"sub",FALSE,6,"4",54,26,5,36,49,0.0925925925925926,0
7,"sub",FALSE,6,"4",54,27,5,36,49,0.0925925925925926,0
7,"sub",FALSE,6,"4",54,28,5,36,49,0.0925925925925926,0
7,"sub",FALSE,6,"4",54,29,5,36,49,0.0925925925925926,0
7,"sub",FALSE,6,"4",54,30,5,36,49,0.0925925925925926,0
7,"sub",FALSE,6,"5",43,1,3,15,40,0.0697674418604651,NA
7,"sub",FALSE,6,"5",43,2,3,15,40,0.0697674418604651,0
7,"sub",FALSE,6,"5",43,3,3,18,40,0.0697674418604651,0
7,"sub",FALSE,6,"5",43,4,3,18,40,0.0697674418604651,0
7,"sub",FALSE,6,"5",43,5,3,25,40,0.0697674418604651,0
7,"sub",FALSE,6,"5",43,6,3,25,40,0.0697674418604651,0
7,"sub",FALSE,6,"5",43,7,3,27,40,0.0697674418604651,0
7,"sub",FALSE,6,"5",43,8,3,27,40,0.0697674418604651,0
7,"sub",FALSE,6,"5",43,9,3,28,40,0.0697674418604651,0
7,"sub",FALSE,6,"5",43,10,3,29,40,0.0697674418604651,0
7,"sub",FALSE,6,"5",43,11,3,29,40,0.0697674418604651,0
7,"sub",FALSE,6,"5",43,12,3,29,40,0.0697674418604651,0
7,"sub",FALSE,6,"5",43,13,3,29,40,0.0697674418604651,0
7,"sub",FALSE,6,"5",43,14,3,29,40,0.0697674418604651,0
7,"sub",FALSE,6,"5",43,15,3,30,40,0.0697674418604651,0
7,"sub",FALSE,6,"5",43,16,3,30,40,0.0697674418604651,0
7,"sub",FALSE,6,"5",43,17,3,30,40,0.0697674418604651,0
7,"sub",FALSE,6,"5",43,18,3,30,40,0.0697674418604651,0
7,"sub",FALSE,6,"5",43,19,3,30,40,0.0697674418604651,0
7,"sub",FALSE,6,"5",43,20,3,30,40,0.0697674418604651,0
7,"sub",FALSE,6,"5",43,21,3,30,40,0.0697674418604651,0
7,"sub",FALSE,6,"5",43,22,3,30,40,0.0697674418604651,0
7,"sub",FALSE,6,"5",43,23,3,30,40,0.0697674418604651,0
7,"sub",FALSE,6,"5",43,24,3,30,40,0.0697674418604651,0
7,"sub",FALSE,6,"5",43,25,3,30,40,0.0697674418604651,0
7,"sub",FALSE,6,"5",43,26,3,30,40,0.0697674418604651,0
7,"sub",FALSE,6,"5",43,27,3,30,40,0.0697674418604651,0
7,"sub",FALSE,6,"5",43,28,3,30,40,0.0697674418604651,0
7,"sub",FALSE,6,"5",43,29,3,30,40,0.0697674418604651,0
7,"sub",FALSE,6,"5",43,30,3,30,40,0.0697674418604651,0
7,"sub",FALSE,6,"6",32,1,7,11,25,0.21875,NA
7,"sub",FALSE,6,"6",32,2,7,11,25,0.21875,0
7,"sub",FALSE,6,"6",32,3,7,14,25,0.21875,0
7,"sub",FALSE,6,"6",32,4,7,14,25,0.21875,0
7,"sub",FALSE,6,"6",32,5,7,17,25,0.21875,0
7,"sub",FALSE,6,"6",32,6,7,17,25,0.21875,0
7,"sub",FALSE,6,"6",32,7,7,17,25,0.21875,0
7,"sub",FALSE,6,"6",32,8,7,17,25,0.21875,0
7,"sub",FALSE,6,"6",32,9,7,17,25,0.21875,0
7,"sub",FALSE,6,"6",32,10,7,17,25,0.21875,0
7,"sub",FALSE,6,"6",32,11,7,17,25,0.21875,0
7,"sub",FALSE,6,"6",32,12,7,17,25,0.21875,0
7,"sub",FALSE,6,"6",32,13,7,17,25,0.21875,0
7,"sub",FALSE,6,"6",32,14,7,17,25,0.21875,0
7,"sub",FALSE,6,"6",32,15,7,17,25,0.21875,0
7,"sub",FALSE,6,"6",32,16,7,17,25,0.21875,0
7,"sub",FALSE,6,"6",32,17,7,17,25,0.21875,0
7,"sub",FALSE,6,"6",32,18,7,17,25,0.21875,0
7,"sub",FALSE,6,"6",32,19,7,17,25,0.21875,0
7,"sub",FALSE,6,"6",32,20,7,17,25,0.21875,0
7,"sub",FALSE,6,"6",32,21,7,17,25,0.21875,0
7,"sub",FALSE,6,"6",32,22,7,17,25,0.21875,0
7,"sub",FALSE,6,"6",32,23,7,17,25,0.21875,0
7,"sub",FALSE,6,"6",32,24,7,17,25,0.21875,0
7,"sub",FALSE,6,"6",32,25,7,17,25,0.21875,0
7,"sub",FALSE,6,"6",32,26,7,17,25,0.21875,0
7,"sub",FALSE,6,"6",32,27,7,17,25,0.21875,0
7,"sub",FALSE,6,"6",32,28,7,17,25,0.21875,0
7,"sub",FALSE,6,"6",32,29,7,17,25,0.21875,0
7,"sub",FALSE,6,"6",32,30,7,17,25,0.21875,0
7,"sub",FALSE,6,"tot",392,1,39,120,353,0.0994897959183673,NA
7,"sub",FALSE,6,"tot",392,2,39,120,353,0.0994897959183673,0
7,"sub",FALSE,6,"tot",392,3,77,138,315,0.196428571428571,38
7,"sub",FALSE,6,"tot",392,4,81,140,311,0.206632653061224,4
7,"sub",FALSE,6,"tot",392,5,104,148,288,0.26530612244898,23
7,"sub",FALSE,6,"tot",392,6,105,148,287,0.267857142857143,1
7,"sub",FALSE,6,"tot",392,7,119,151,273,0.303571428571429,14
7,"sub",FALSE,6,"tot",392,8,120,152,272,0.306122448979592,1
7,"sub",FALSE,6,"tot",392,9,127,153,265,0.323979591836735,7
7,"sub",FALSE,6,"tot",392,10,128,154,264,0.326530612244898,1
7,"sub",FALSE,6,"tot",392,11,133,152,259,0.339285714285714,5
7,"sub",FALSE,6,"tot",392,12,135,150,257,0.344387755102041,2
7,"sub",FALSE,6,"tot",392,13,137,151,255,0.349489795918367,2
7,"sub",FALSE,6,"tot",392,14,138,150,254,0.352040816326531,1
7,"sub",FALSE,6,"tot",392,15,139,152,253,0.354591836734694,1
7,"sub",FALSE,6,"tot",392,16,139,152,253,0.354591836734694,0
7,"sub",FALSE,6,"tot",392,17,139,152,253,0.354591836734694,0
7,"sub",FALSE,6,"tot",392,18,139,152,253,0.354591836734694,0
7,"sub",FALSE,6,"tot",392,19,139,152,253,0.354591836734694,0
7,"sub",FALSE,6,"tot",392,20,139,152,253,0.354591836734694,0
7,"sub",FALSE,6,"tot",392,21,139,152,253,0.354591836734694,0
7,"sub",FALSE,6,"tot",392,22,139,152,253,0.354591836734694,0
7,"sub",FALSE,6,"tot",392,23,139,152,253,0.354591836734694,0
7,"sub",FALSE,6,"tot",392,24,139,152,253,0.354591836734694,0
7,"sub",FALSE,6,"tot",392,25,139,152,253,0.354591836734694,0
7,"sub",FALSE,6,"tot",392,26,139,152,253,0.354591836734694,0
7,"sub",FALSE,6,"tot",392,27,139,152,253,0.354591836734694,0
7,"sub",FALSE,6,"tot",392,28,139,152,253,0.354591836734694,0
7,"sub",FALSE,6,"tot",392,29,139,152,253,0.354591836734694,0
7,"sub",FALSE,6,"tot",392,30,139,152,253,0.354591836734694,0
8,"sub",FALSE,1,"1",392,1,39,103,353,0.0994897959183673,NA
8,"sub",FALSE,1,"1",392,2,39,103,353,0.0994897959183673,0
8,"sub",FALSE,1,"1",392,3,142,114,250,0.362244897959184,103
8,"sub",FALSE,1,"1",392,4,142,114,250,0.362244897959184,0
8,"sub",FALSE,1,"1",392,5,256,67,136,0.653061224489796,114
8,"sub",FALSE,1,"1",392,6,256,67,136,0.653061224489796,0
8,"sub",FALSE,1,"1",392,7,323,41,69,0.823979591836735,67
8,"sub",FALSE,1,"1",392,8,323,41,69,0.823979591836735,0
8,"sub",FALSE,1,"1",392,9,364,21,28,0.928571428571429,41
8,"sub",FALSE,1,"1",392,10,364,21,28,0.928571428571429,0
8,"sub",FALSE,1,"1",392,11,385,5,7,0.982142857142857,21
8,"sub",FALSE,1,"1",392,12,385,5,7,0.982142857142857,0
8,"sub",FALSE,1,"1",392,13,390,2,2,0.994897959183674,5
8,"sub",FALSE,1,"1",392,14,390,2,2,0.994897959183674,0
8,"sub",FALSE,1,"1",392,15,392,0,0,1,2
8,"sub",FALSE,1,"1",392,16,392,0,0,1,0
8,"sub",FALSE,1,"1",392,17,392,0,0,1,0
8,"sub",FALSE,1,"1",392,18,392,0,0,1,0
8,"sub",FALSE,1,"1",392,19,392,0,0,1,0
8,"sub",FALSE,1,"1",392,20,392,0,0,1,0
8,"sub",FALSE,1,"1",392,21,392,0,0,1,0
8,"sub",FALSE,1,"1",392,22,392,0,0,1,0
8,"sub",FALSE,1,"1",392,23,392,0,0,1,0
8,"sub",FALSE,1,"1",392,24,392,0,0,1,0
8,"sub",FALSE,1,"1",392,25,392,0,0,1,0
8,"sub",FALSE,1,"1",392,26,392,0,0,1,0
8,"sub",FALSE,1,"1",392,27,392,0,0,1,0
8,"sub",FALSE,1,"1",392,28,392,0,0,1,0
8,"sub",FALSE,1,"1",392,29,392,0,0,1,0
8,"sub",FALSE,1,"1",392,30,392,0,0,1,0
8,"sub",FALSE,1,"tot",392,1,39,103,353,0.0994897959183673,NA
8,"sub",FALSE,1,"tot",392,2,39,103,353,0.0994897959183673,0
8,"sub",FALSE,1,"tot",392,3,142,114,250,0.362244897959184,103
8,"sub",FALSE,1,"tot",392,4,142,114,250,0.362244897959184,0
8,"sub",FALSE,1,"tot",392,5,256,67,136,0.653061224489796,114
8,"sub",FALSE,1,"tot",392,6,256,67,136,0.653061224489796,0
8,"sub",FALSE,1,"tot",392,7,323,41,69,0.823979591836735,67
8,"sub",FALSE,1,"tot",392,8,323,41,69,0.823979591836735,0
8,"sub",FALSE,1,"tot",392,9,364,21,28,0.928571428571429,41
8,"sub",FALSE,1,"tot",392,10,364,21,28,0.928571428571429,0
8,"sub",FALSE,1,"tot",392,11,385,5,7,0.982142857142857,21
8,"sub",FALSE,1,"tot",392,12,385,5,7,0.982142857142857,0
8,"sub",FALSE,1,"tot",392,13,390,2,2,0.994897959183674,5
8,"sub",FALSE,1,"tot",392,14,390,2,2,0.994897959183674,0
8,"sub",FALSE,1,"tot",392,15,392,0,0,1,2
8,"sub",FALSE,1,"tot",392,16,392,0,0,1,0
8,"sub",FALSE,1,"tot",392,17,392,0,0,1,0
8,"sub",FALSE,1,"tot",392,18,392,0,0,1,0
8,"sub",FALSE,1,"tot",392,19,392,0,0,1,0
8,"sub",FALSE,1,"tot",392,20,392,0,0,1,0
8,"sub",FALSE,1,"tot",392,21,392,0,0,1,0
8,"sub",FALSE,1,"tot",392,22,392,0,0,1,0
8,"sub",FALSE,1,"tot",392,23,392,0,0,1,0
8,"sub",FALSE,1,"tot",392,24,392,0,0,1,0
8,"sub",FALSE,1,"tot",392,25,392,0,0,1,0
8,"sub",FALSE,1,"tot",392,26,392,0,0,1,0
8,"sub",FALSE,1,"tot",392,27,392,0,0,1,0
8,"sub",FALSE,1,"tot",392,28,392,0,0,1,0
8,"sub",FALSE,1,"tot",392,29,392,0,0,1,0
8,"sub",FALSE,1,"tot",392,30,392,0,0,1,0
8,"sub",FALSE,2,"1",228,1,23,73,205,0.100877192982456,NA
8,"sub",FALSE,2,"1",228,2,23,73,205,0.100877192982456,0
8,"sub",FALSE,2,"1",228,3,96,62,132,0.421052631578947,73
8,"sub",FALSE,2,"1",228,4,96,67,132,0.421052631578947,0
8,"sub",FALSE,2,"1",228,5,158,31,70,0.692982456140351,62
8,"sub",FALSE,2,"1",228,6,163,30,65,0.714912280701754,5
8,"sub",FALSE,2,"1",228,7,189,23,39,0.828947368421053,26
8,"sub",FALSE,2,"1",228,8,193,22,35,0.846491228070175,4
8,"sub",FALSE,2,"1",228,9,212,11,16,0.929824561403509,19
8,"sub",FALSE,2,"1",228,10,215,10,13,0.942982456140351,3
8,"sub",FALSE,2,"1",228,11,223,5,5,0.978070175438597,8
8,"sub",FALSE,2,"1",228,12,225,3,3,0.986842105263158,2
8,"sub",FALSE,2,"1",228,13,228,0,0,1,3
8,"sub",FALSE,2,"1",228,14,228,0,0,1,0
8,"sub",FALSE,2,"1",228,15,228,0,0,1,0
8,"sub",FALSE,2,"1",228,16,228,0,0,1,0
8,"sub",FALSE,2,"1",228,17,228,0,0,1,0
8,"sub",FALSE,2,"1",228,18,228,0,0,1,0
8,"sub",FALSE,2,"1",228,19,228,0,0,1,0
8,"sub",FALSE,2,"1",228,20,228,0,0,1,0
