"","rep","dens","rand","rich","species","n","time","n.I","n.E","n.S","pI","dI","rel.n","comp","comp_Abund","comp_relAbund","comp_nI"
"1532",5,"sub",FALSE,4,"4",42,12,30,12,12,0.714285714285714,2,0.14,0.4,16.8,0.056,12
"1533",5,"sub",FALSE,4,"4",42,13,33,9,9,0.785714285714286,3,0.14,0.4,16.8,0.056,13.2
"1534",5,"sub",FALSE,4,"4",42,14,36,6,6,0.857142857142857,3,0.14,0.4,16.8,0.056,14.4
"1535",5,"sub",FALSE,4,"4",42,15,36,6,6,0.857142857142857,0,0.14,0.4,16.8,0.056,14.4
"1536",5,"sub",FALSE,4,"4",42,16,36,6,6,0.857142857142857,0,0.14,0.4,16.8,0.056,14.4
"1537",5,"sub",FALSE,4,"4",42,17,36,6,6,0.857142857142857,0,0.14,0.4,16.8,0.056,14.4
"1538",5,"sub",FALSE,4,"4",42,18,36,6,6,0.857142857142857,0,0.14,0.4,16.8,0.056,14.4
"1539",5,"sub",FALSE,4,"4",42,19,36,6,6,0.857142857142857,0,0.14,0.4,16.8,0.056,14.4
"1540",5,"sub",FALSE,4,"4",42,20,36,6,6,0.857142857142857,0,0.14,0.4,16.8,0.056,14.4
"1541",5,"sub",FALSE,4,"tot",300,1,30,79,270,0.1,NA,1,NA,NA,NA,NA
"1542",5,"sub",FALSE,4,"tot",300,2,30,79,270,0.1,0,1,NA,NA,NA,NA
"1543",5,"sub",FALSE,4,"tot",300,3,84,92,216,0.28,54,1,NA,NA,NA,NA
"1544",5,"sub",FALSE,4,"tot",300,4,95,89,205,0.316666666666667,11,1,NA,NA,NA,NA
"1545",5,"sub",FALSE,4,"tot",300,5,144,84,156,0.48,49,1,NA,NA,NA,NA
"1546",5,"sub",FALSE,4,"tot",300,6,156,80,144,0.52,12,1,NA,NA,NA,NA
"1547",5,"sub",FALSE,4,"tot",300,7,195,65,105,0.65,39,1,NA,NA,NA,NA
"1548",5,"sub",FALSE,4,"tot",300,8,211,58,89,0.703333333333333,16,1,NA,NA,NA,NA
"1549",5,"sub",FALSE,4,"tot",300,9,239,42,61,0.796666666666667,28,1,NA,NA,NA,NA
"1550",5,"sub",FALSE,4,"tot",300,10,251,40,49,0.836666666666667,12,1,NA,NA,NA,NA
"1551",5,"sub",FALSE,4,"tot",300,11,264,30,36,0.88,13,1,NA,NA,NA,NA
"1552",5,"sub",FALSE,4,"tot",300,12,273,26,27,0.91,9,1,NA,NA,NA,NA
"1553",5,"sub",FALSE,4,"tot",300,13,279,21,21,0.93,6,1,NA,NA,NA,NA
"1554",5,"sub",FALSE,4,"tot",300,14,288,12,12,0.96,9,1,NA,NA,NA,NA
"1555",5,"sub",FALSE,4,"tot",300,15,289,11,11,0.963333333333333,1,1,NA,NA,NA,NA
"1556",5,"sub",FALSE,4,"tot",300,16,290,10,10,0.966666666666667,1,1,NA,NA,NA,NA
"1557",5,"sub",FALSE,4,"tot",300,17,290,10,10,0.966666666666667,0,1,NA,NA,NA,NA
"1558",5,"sub",FALSE,4,"tot",300,18,291,9,9,0.97,1,1,NA,NA,NA,NA
"1559",5,"sub",FALSE,4,"tot",300,19,291,9,9,0.97,0,1,NA,NA,NA,NA
"1560",5,"sub",FALSE,4,"tot",300,20,292,8,8,0.973333333333333,1,1,NA,NA,NA,NA
"1561",5,"sub",FALSE,6,"1",94,1,12,23,82,0.127659574468085,NA,0.313333333333333,1,94,0.313333333333333,12
"1562",5,"sub",FALSE,6,"1",94,2,12,23,82,0.127659574468085,0,0.313333333333333,1,94,0.313333333333333,12
"1563",5,"sub",FALSE,6,"1",94,3,32,23,62,0.340425531914894,20,0.313333333333333,1,94,0.313333333333333,32
"1564",5,"sub",FALSE,6,"1",94,4,34,22,60,0.361702127659574,2,0.313333333333333,1,94,0.313333333333333,34
"1565",5,"sub",FALSE,6,"1",94,5,53,16,41,0.563829787234043,19,0.313333333333333,1,94,0.313333333333333,53
"1566",5,"sub",FALSE,6,"1",94,6,54,16,40,0.574468085106383,1,0.313333333333333,1,94,0.313333333333333,54
"1567",5,"sub",FALSE,6,"1",94,7,67,9,27,0.712765957446808,13,0.313333333333333,1,94,0.313333333333333,67
"1568",5,"sub",FALSE,6,"1",94,8,70,6,24,0.74468085106383,3,0.313333333333333,1,94,0.313333333333333,70
"1569",5,"sub",FALSE,6,"1",94,9,76,5,18,0.808510638297872,6,0.313333333333333,1,94,0.313333333333333,76
"1570",5,"sub",FALSE,6,"1",94,10,76,6,18,0.808510638297872,0,0.313333333333333,1,94,0.313333333333333,76
"1571",5,"sub",FALSE,6,"1",94,11,81,7,13,0.861702127659574,5,0.313333333333333,1,94,0.313333333333333,81
"1572",5,"sub",FALSE,6,"1",94,12,82,7,12,0.872340425531915,1,0.313333333333333,1,94,0.313333333333333,82
"1573",5,"sub",FALSE,6,"1",94,13,86,4,8,0.914893617021277,4,0.313333333333333,1,94,0.313333333333333,86
"1574",5,"sub",FALSE,6,"1",94,14,89,2,5,0.946808510638298,3,0.313333333333333,1,94,0.313333333333333,89
"1575",5,"sub",FALSE,6,"1",94,15,90,1,4,0.957446808510638,1,0.313333333333333,1,94,0.313333333333333,90
"1576",5,"sub",FALSE,6,"1",94,16,91,2,3,0.968085106382979,1,0.313333333333333,1,94,0.313333333333333,91
"1577",5,"sub",FALSE,6,"1",94,17,91,2,3,0.968085106382979,0,0.313333333333333,1,94,0.313333333333333,91
"1578",5,"sub",FALSE,6,"1",94,18,93,1,1,0.98936170212766,2,0.313333333333333,1,94,0.313333333333333,93
"1579",5,"sub",FALSE,6,"1",94,19,93,1,1,0.98936170212766,0,0.313333333333333,1,94,0.313333333333333,93
"1580",5,"sub",FALSE,6,"1",94,20,94,0,0,1,1,0.313333333333333,1,94,0.313333333333333,94
"1581",5,"sub",FALSE,6,"2",74,1,7,18,67,0.0945945945945946,NA,0.246666666666667,0.7,51.8,0.172666666666667,4.9
"1582",5,"sub",FALSE,6,"2",74,2,7,18,67,0.0945945945945946,0,0.246666666666667,0.7,51.8,0.172666666666667,4.9
"1583",5,"sub",FALSE,6,"2",74,3,21,20,53,0.283783783783784,14,0.246666666666667,0.7,51.8,0.172666666666667,14.7
"1584",5,"sub",FALSE,6,"2",74,4,23,20,51,0.310810810810811,2,0.246666666666667,0.7,51.8,0.172666666666667,16.1
"1585",5,"sub",FALSE,6,"2",74,5,33,20,41,0.445945945945946,10,0.246666666666667,0.7,51.8,0.172666666666667,23.1
"1586",5,"sub",FALSE,6,"2",74,6,38,17,36,0.513513513513513,5,0.246666666666667,0.7,51.8,0.172666666666667,26.6
"1587",5,"sub",FALSE,6,"2",74,7,49,15,25,0.662162162162162,11,0.246666666666667,0.7,51.8,0.172666666666667,34.3
"1588",5,"sub",FALSE,6,"2",74,8,51,14,23,0.689189189189189,2,0.246666666666667,0.7,51.8,0.172666666666667,35.7
"1589",5,"sub",FALSE,6,"2",74,9,61,10,13,0.824324324324324,10,0.246666666666667,0.7,51.8,0.172666666666667,42.7
"1590",5,"sub",FALSE,6,"2",74,10,62,9,12,0.837837837837838,1,0.246666666666667,0.7,51.8,0.172666666666667,43.4
"1591",5,"sub",FALSE,6,"2",74,11,68,4,6,0.918918918918919,6,0.246666666666667,0.7,51.8,0.172666666666667,47.6
"1592",5,"sub",FALSE,6,"2",74,12,71,1,3,0.959459459459459,3,0.246666666666667,0.7,51.8,0.172666666666667,49.7
"1593",5,"sub",FALSE,6,"2",74,13,72,0,2,0.972972972972973,1,0.246666666666667,0.7,51.8,0.172666666666667,50.4
"1594",5,"sub",FALSE,6,"2",74,14,72,0,2,0.972972972972973,0,0.246666666666667,0.7,51.8,0.172666666666667,50.4
"1595",5,"sub",FALSE,6,"2",74,15,72,0,2,0.972972972972973,0,0.246666666666667,0.7,51.8,0.172666666666667,50.4
"1596",5,"sub",FALSE,6,"2",74,16,72,0,2,0.972972972972973,0,0.246666666666667,0.7,51.8,0.172666666666667,50.4
"1597",5,"sub",FALSE,6,"2",74,17,72,0,2,0.972972972972973,0,0.246666666666667,0.7,51.8,0.172666666666667,50.4
"1598",5,"sub",FALSE,6,"2",74,18,72,0,2,0.972972972972973,0,0.246666666666667,0.7,51.8,0.172666666666667,50.4
"1599",5,"sub",FALSE,6,"2",74,19,72,0,2,0.972972972972973,0,0.246666666666667,0.7,51.8,0.172666666666667,50.4
"1600",5,"sub",FALSE,6,"2",74,20,72,0,2,0.972972972972973,0,0.246666666666667,0.7,51.8,0.172666666666667,50.4
"1601",5,"sub",FALSE,6,"3",51,1,4,17,47,0.0784313725490196,NA,0.17,0.5,25.5,0.085,2
"1602",5,"sub",FALSE,6,"3",51,2,4,17,47,0.0784313725490196,0,0.17,0.5,25.5,0.085,2
"1603",5,"sub",FALSE,6,"3",51,3,12,20,39,0.235294117647059,8,0.17,0.5,25.5,0.085,6
"1604",5,"sub",FALSE,6,"3",51,4,13,20,38,0.254901960784314,1,0.17,0.5,25.5,0.085,6.5
"1605",5,"sub",FALSE,6,"3",51,5,25,14,26,0.490196078431373,12,0.17,0.5,25.5,0.085,12.5
"1606",5,"sub",FALSE,6,"3",51,6,28,11,23,0.549019607843137,3,0.17,0.5,25.5,0.085,14
"1607",5,"sub",FALSE,6,"3",51,7,32,12,19,0.627450980392157,4,0.17,0.5,25.5,0.085,16
"1608",5,"sub",FALSE,6,"3",51,8,35,10,16,0.686274509803922,3,0.17,0.5,25.5,0.085,17.5
"1609",5,"sub",FALSE,6,"3",51,9,39,8,12,0.764705882352941,4,0.17,0.5,25.5,0.085,19.5
"1610",5,"sub",FALSE,6,"3",51,10,40,7,11,0.784313725490196,1,0.17,0.5,25.5,0.085,20
"1611",5,"sub",FALSE,6,"3",51,11,43,4,8,0.843137254901961,3,0.17,0.5,25.5,0.085,21.5
"1612",5,"sub",FALSE,6,"3",51,12,44,3,7,0.862745098039216,1,0.17,0.5,25.5,0.085,22
"1613",5,"sub",FALSE,6,"3",51,13,44,4,7,0.862745098039216,0,0.17,0.5,25.5,0.085,22
"1614",5,"sub",FALSE,6,"3",51,14,44,4,7,0.862745098039216,0,0.17,0.5,25.5,0.085,22
"1615",5,"sub",FALSE,6,"3",51,15,44,4,7,0.862745098039216,0,0.17,0.5,25.5,0.085,22
"1616",5,"sub",FALSE,6,"3",51,16,45,3,6,0.882352941176471,1,0.17,0.5,25.5,0.085,22.5
"1617",5,"sub",FALSE,6,"3",51,17,45,3,6,0.882352941176471,0,0.17,0.5,25.5,0.085,22.5
"1618",5,"sub",FALSE,6,"3",51,18,45,5,6,0.882352941176471,0,0.17,0.5,25.5,0.085,22.5
"1619",5,"sub",FALSE,6,"3",51,19,45,5,6,0.882352941176471,0,0.17,0.5,25.5,0.085,22.5
"1620",5,"sub",FALSE,6,"3",51,20,47,3,4,0.92156862745098,2,0.17,0.5,25.5,0.085,23.5
"1621",5,"sub",FALSE,6,"4",36,1,5,8,31,0.138888888888889,NA,0.12,0.4,14.4,0.048,2
"1622",5,"sub",FALSE,6,"4",36,2,5,8,31,0.138888888888889,0,0.12,0.4,14.4,0.048,2
"1623",5,"sub",FALSE,6,"4",36,3,8,12,28,0.222222222222222,3,0.12,0.4,14.4,0.048,3.2
"1624",5,"sub",FALSE,6,"4",36,4,8,13,28,0.222222222222222,0,0.12,0.4,14.4,0.048,3.2
"1625",5,"sub",FALSE,6,"4",36,5,11,14,25,0.305555555555556,3,0.12,0.4,14.4,0.048,4.4
"1626",5,"sub",FALSE,6,"4",36,6,12,14,24,0.333333333333333,1,0.12,0.4,14.4,0.048,4.8
"1627",5,"sub",FALSE,6,"4",36,7,14,17,22,0.388888888888889,2,0.12,0.4,14.4,0.048,5.6
"1628",5,"sub",FALSE,6,"4",36,8,15,16,21,0.416666666666667,1,0.12,0.4,14.4,0.048,6
"1629",5,"sub",FALSE,6,"4",36,9,19,15,17,0.527777777777778,4,0.12,0.4,14.4,0.048,7.6
"1630",5,"sub",FALSE,6,"4",36,10,21,14,15,0.583333333333333,2,0.12,0.4,14.4,0.048,8.4
"1631",5,"sub",FALSE,6,"4",36,11,25,11,11,0.694444444444444,4,0.12,0.4,14.4,0.048,10
"1632",5,"sub",FALSE,6,"4",36,12,31,5,5,0.861111111111111,6,0.12,0.4,14.4,0.048,12.4
"1633",5,"sub",FALSE,6,"4",36,13,31,5,5,0.861111111111111,0,0.12,0.4,14.4,0.048,12.4
"1634",5,"sub",FALSE,6,"4",36,14,31,5,5,0.861111111111111,0,0.12,0.4,14.4,0.048,12.4
"1635",5,"sub",FALSE,6,"4",36,15,31,5,5,0.861111111111111,0,0.12,0.4,14.4,0.048,12.4
"1636",5,"sub",FALSE,6,"4",36,16,31,5,5,0.861111111111111,0,0.12,0.4,14.4,0.048,12.4
"1637",5,"sub",FALSE,6,"4",36,17,31,5,5,0.861111111111111,0,0.12,0.4,14.4,0.048,12.4
"1638",5,"sub",FALSE,6,"4",36,18,32,4,4,0.888888888888889,1,0.12,0.4,14.4,0.048,12.8
"1639",5,"sub",FALSE,6,"4",36,19,32,4,4,0.888888888888889,0,0.12,0.4,14.4,0.048,12.8
"1640",5,"sub",FALSE,6,"4",36,20,32,4,4,0.888888888888889,0,0.12,0.4,14.4,0.048,12.8
"1641",5,"sub",FALSE,6,"5",26,1,1,6,25,0.0384615384615385,NA,0.0866666666666667,0.2,5.2,0.0173333333333333,0.2
"1642",5,"sub",FALSE,6,"5",26,2,1,6,25,0.0384615384615385,0,0.0866666666666667,0.2,5.2,0.0173333333333333,0.2
"1643",5,"sub",FALSE,6,"5",26,3,1,12,25,0.0384615384615385,0,0.0866666666666667,0.2,5.2,0.0173333333333333,0.2
"1644",5,"sub",FALSE,6,"5",26,4,1,13,25,0.0384615384615385,0,0.0866666666666667,0.2,5.2,0.0173333333333333,0.2
"1645",5,"sub",FALSE,6,"5",26,5,2,15,24,0.0769230769230769,1,0.0866666666666667,0.2,5.2,0.0173333333333333,0.4
"1646",5,"sub",FALSE,6,"5",26,6,2,15,24,0.0769230769230769,0,0.0866666666666667,0.2,5.2,0.0173333333333333,0.4
"1647",5,"sub",FALSE,6,"5",26,7,3,15,23,0.115384615384615,1,0.0866666666666667,0.2,5.2,0.0173333333333333,0.6
"1648",5,"sub",FALSE,6,"5",26,8,4,16,22,0.153846153846154,1,0.0866666666666667,0.2,5.2,0.0173333333333333,0.8
"1649",5,"sub",FALSE,6,"5",26,9,5,19,21,0.192307692307692,1,0.0866666666666667,0.2,5.2,0.0173333333333333,1
"1650",5,"sub",FALSE,6,"5",26,10,5,20,21,0.192307692307692,0,0.0866666666666667,0.2,5.2,0.0173333333333333,1
"1651",5,"sub",FALSE,6,"5",26,11,7,18,19,0.269230769230769,2,0.0866666666666667,0.2,5.2,0.0173333333333333,1.4
"1652",5,"sub",FALSE,6,"5",26,12,7,18,19,0.269230769230769,0,0.0866666666666667,0.2,5.2,0.0173333333333333,1.4
"1653",5,"sub",FALSE,6,"5",26,13,7,18,19,0.269230769230769,0,0.0866666666666667,0.2,5.2,0.0173333333333333,1.4
"1654",5,"sub",FALSE,6,"5",26,14,9,16,17,0.346153846153846,2,0.0866666666666667,0.2,5.2,0.0173333333333333,1.8
"1655",5,"sub",FALSE,6,"5",26,15,11,14,15,0.423076923076923,2,0.0866666666666667,0.2,5.2,0.0173333333333333,2.2
"1656",5,"sub",FALSE,6,"5",26,16,14,11,12,0.538461538461538,3,0.0866666666666667,0.2,5.2,0.0173333333333333,2.8
"1657",5,"sub",FALSE,6,"5",26,17,14,11,12,0.538461538461538,0,0.0866666666666667,0.2,5.2,0.0173333333333333,2.8
"1658",5,"sub",FALSE,6,"5",26,18,14,11,12,0.538461538461538,0,0.0866666666666667,0.2,5.2,0.0173333333333333,2.8
"1659",5,"sub",FALSE,6,"5",26,19,14,11,12,0.538461538461538,0,0.0866666666666667,0.2,5.2,0.0173333333333333,2.8
"1660",5,"sub",FALSE,6,"5",26,20,14,11,12,0.538461538461538,0,0.0866666666666667,0.2,5.2,0.0173333333333333,2.8
"1661",5,"sub",FALSE,6,"6",19,1,1,4,18,0.0526315789473684,NA,0.0633333333333333,0.1,1.9,0.00633333333333333,0.1
"1662",5,"sub",FALSE,6,"6",19,2,1,4,18,0.0526315789473684,0,0.0633333333333333,0.1,1.9,0.00633333333333333,0.1
"1663",5,"sub",FALSE,6,"6",19,3,1,9,18,0.0526315789473684,0,0.0633333333333333,0.1,1.9,0.00633333333333333,0.1
"1664",5,"sub",FALSE,6,"6",19,4,1,9,18,0.0526315789473684,0,0.0633333333333333,0.1,1.9,0.00633333333333333,0.1
"1665",5,"sub",FALSE,6,"6",19,5,1,12,18,0.0526315789473684,0,0.0633333333333333,0.1,1.9,0.00633333333333333,0.1
"1666",5,"sub",FALSE,6,"6",19,6,1,13,18,0.0526315789473684,0,0.0633333333333333,0.1,1.9,0.00633333333333333,0.1
"1667",5,"sub",FALSE,6,"6",19,7,1,13,18,0.0526315789473684,0,0.0633333333333333,0.1,1.9,0.00633333333333333,0.1
"1668",5,"sub",FALSE,6,"6",19,8,1,14,18,0.0526315789473684,0,0.0633333333333333,0.1,1.9,0.00633333333333333,0.1
"1669",5,"sub",FALSE,6,"6",19,9,1,15,18,0.0526315789473684,0,0.0633333333333333,0.1,1.9,0.00633333333333333,0.1
"1670",5,"sub",FALSE,6,"6",19,10,1,15,18,0.0526315789473684,0,0.0633333333333333,0.1,1.9,0.00633333333333333,0.1
"1671",5,"sub",FALSE,6,"6",19,11,1,16,18,0.0526315789473684,0,0.0633333333333333,0.1,1.9,0.00633333333333333,0.1
"1672",5,"sub",FALSE,6,"6",19,12,1,16,18,0.0526315789473684,0,0.0633333333333333,0.1,1.9,0.00633333333333333,0.1
"1673",5,"sub",FALSE,6,"6",19,13,1,16,18,0.0526315789473684,0,0.0633333333333333,0.1,1.9,0.00633333333333333,0.1
"1674",5,"sub",FALSE,6,"6",19,14,1,17,18,0.0526315789473684,0,0.0633333333333333,0.1,1.9,0.00633333333333333,0.1
"1675",5,"sub",FALSE,6,"6",19,15,1,17,18,0.0526315789473684,0,0.0633333333333333,0.1,1.9,0.00633333333333333,0.1
"1676",5,"sub",FALSE,6,"6",19,16,1,18,18,0.0526315789473684,0,0.0633333333333333,0.1,1.9,0.00633333333333333,0.1
"1677",5,"sub",FALSE,6,"6",19,17,1,18,18,0.0526315789473684,0,0.0633333333333333,0.1,1.9,0.00633333333333333,0.1
"1678",5,"sub",FALSE,6,"6",19,18,1,18,18,0.0526315789473684,0,0.0633333333333333,0.1,1.9,0.00633333333333333,0.1
"1679",5,"sub",FALSE,6,"6",19,19,1,18,18,0.0526315789473684,0,0.0633333333333333,0.1,1.9,0.00633333333333333,0.1
"1680",5,"sub",FALSE,6,"6",19,20,1,18,18,0.0526315789473684,0,0.0633333333333333,0.1,1.9,0.00633333333333333,0.1
"1681",5,"sub",FALSE,6,"tot",300,1,30,76,270,0.1,NA,1,NA,NA,NA,NA
"1682",5,"sub",FALSE,6,"tot",300,2,30,76,270,0.1,0,1,NA,NA,NA,NA
"1683",5,"sub",FALSE,6,"tot",300,3,75,96,225,0.25,45,1,NA,NA,NA,NA
"1684",5,"sub",FALSE,6,"tot",300,4,80,97,220,0.266666666666667,5,1,NA,NA,NA,NA
"1685",5,"sub",FALSE,6,"tot",300,5,125,91,175,0.416666666666667,45,1,NA,NA,NA,NA
"1686",5,"sub",FALSE,6,"tot",300,6,135,86,165,0.45,10,1,NA,NA,NA,NA
"1687",5,"sub",FALSE,6,"tot",300,7,166,81,134,0.553333333333333,31,1,NA,NA,NA,NA
"1688",5,"sub",FALSE,6,"tot",300,8,176,76,124,0.586666666666667,10,1,NA,NA,NA,NA
"1689",5,"sub",FALSE,6,"tot",300,9,201,72,99,0.67,25,1,NA,NA,NA,NA
"1690",5,"sub",FALSE,6,"tot",300,10,205,71,95,0.683333333333333,4,1,NA,NA,NA,NA
"1691",5,"sub",FALSE,6,"tot",300,11,225,60,75,0.75,20,1,NA,NA,NA,NA
"1692",5,"sub",FALSE,6,"tot",300,12,236,50,64,0.786666666666667,11,1,NA,NA,NA,NA
"1693",5,"sub",FALSE,6,"tot",300,13,241,47,59,0.803333333333333,5,1,NA,NA,NA,NA
"1694",5,"sub",FALSE,6,"tot",300,14,246,44,54,0.82,5,1,NA,NA,NA,NA
"1695",5,"sub",FALSE,6,"tot",300,15,249,41,51,0.83,3,1,NA,NA,NA,NA
"1696",5,"sub",FALSE,6,"tot",300,16,254,39,46,0.846666666666667,5,1,NA,NA,NA,NA
"1697",5,"sub",FALSE,6,"tot",300,17,254,39,46,0.846666666666667,0,1,NA,NA,NA,NA
"1698",5,"sub",FALSE,6,"tot",300,18,257,39,43,0.856666666666667,3,1,NA,NA,NA,NA
"1699",5,"sub",FALSE,6,"tot",300,19,257,39,43,0.856666666666667,0,1,NA,NA,NA,NA
"1700",5,"sub",FALSE,6,"tot",300,20,260,36,40,0.866666666666667,3,1,NA,NA,NA,NA
"1701",6,"sub",FALSE,1,"1",300,1,30,85,270,0.1,NA,1,1,300,1,30
"1702",6,"sub",FALSE,1,"1",300,2,30,85,270,0.1,0,1,1,300,1,30
"1703",6,"sub",FALSE,1,"1",300,3,108,96,192,0.36,78,1,1,300,1,108
"1704",6,"sub",FALSE,1,"1",300,4,109,96,191,0.363333333333333,1,1,1,300,1,109
"1705",6,"sub",FALSE,1,"1",300,5,199,69,101,0.663333333333333,90,1,1,300,1,199
"1706",6,"sub",FALSE,1,"1",300,6,203,66,97,0.676666666666667,4,1,1,300,1,203
"1707",6,"sub",FALSE,1,"1",300,7,264,25,36,0.88,61,1,1,300,1,264
"1708",6,"sub",FALSE,1,"1",300,8,268,23,32,0.893333333333333,4,1,1,300,1,268
"1709",6,"sub",FALSE,1,"1",300,9,289,7,11,0.963333333333333,21,1,1,300,1,289
"1710",6,"sub",FALSE,1,"1",300,10,291,5,9,0.97,2,1,1,300,1,291
"1711",6,"sub",FALSE,1,"1",300,11,296,3,4,0.986666666666667,5,1,1,300,1,296
"1712",6,"sub",FALSE,1,"1",300,12,296,3,4,0.986666666666667,0,1,1,300,1,296
"1713",6,"sub",FALSE,1,"1",300,13,299,1,1,0.996666666666667,3,1,1,300,1,299
"1714",6,"sub",FALSE,1,"1",300,14,299,1,1,0.996666666666667,0,1,1,300,1,299
"1715",6,"sub",FALSE,1,"1",300,15,300,0,0,1,1,1,1,300,1,300
"1716",6,"sub",FALSE,1,"1",300,16,300,0,0,1,0,1,1,300,1,300
"1717",6,"sub",FALSE,1,"1",300,17,300,0,0,1,0,1,1,300,1,300
"1718",6,"sub",FALSE,1,"1",300,18,300,0,0,1,0,1,1,300,1,300
"1719",6,"sub",FALSE,1,"1",300,19,300,0,0,1,0,1,1,300,1,300
"1720",6,"sub",FALSE,1,"1",300,20,300,0,0,1,0,1,1,300,1,300
"1721",6,"sub",FALSE,1,"tot",300,1,30,85,270,0.1,NA,1,NA,NA,NA,NA
"1722",6,"sub",FALSE,1,"tot",300,2,30,85,270,0.1,0,1,NA,NA,NA,NA
"1723",6,"sub",FALSE,1,"tot",300,3,108,96,192,0.36,78,1,NA,NA,NA,NA
"1724",6,"sub",FALSE,1,"tot",300,4,109,96,191,0.363333333333333,1,1,NA,NA,NA,NA
"1725",6,"sub",FALSE,1,"tot",300,5,199,69,101,0.663333333333333,90,1,NA,NA,NA,NA
"1726",6,"sub",FALSE,1,"tot",300,6,203,66,97,0.676666666666667,4,1,NA,NA,NA,NA
"1727",6,"sub",FALSE,1,"tot",300,7,264,25,36,0.88,61,1,NA,NA,NA,NA
"1728",6,"sub",FALSE,1,"tot",300,8,268,23,32,0.893333333333333,4,1,NA,NA,NA,NA
"1729",6,"sub",FALSE,1,"tot",300,9,289,7,11,0.963333333333333,21,1,NA,NA,NA,NA
"1730",6,"sub",FALSE,1,"tot",300,10,291,5,9,0.97,2,1,NA,NA,NA,NA
"1731",6,"sub",FALSE,1,"tot",300,11,296,3,4,0.986666666666667,5,1,NA,NA,NA,NA
"1732",6,"sub",FALSE,1,"tot",300,12,296,3,4,0.986666666666667,0,1,NA,NA,NA,NA
"1733",6,"sub",FALSE,1,"tot",300,13,299,1,1,0.996666666666667,3,1,NA,NA,NA,NA
"1734",6,"sub",FALSE,1,"tot",300,14,299,1,1,0.996666666666667,0,1,NA,NA,NA,NA
"1735",6,"sub",FALSE,1,"tot",300,15,300,0,0,1,1,1,NA,NA,NA,NA
"1736",6,"sub",FALSE,1,"tot",300,16,300,0,0,1,0,1,NA,NA,NA,NA
"1737",6,"sub",FALSE,1,"tot",300,17,300,0,0,1,0,1,NA,NA,NA,NA
"1738",6,"sub",FALSE,1,"tot",300,18,300,0,0,1,0,1,NA,NA,NA,NA
"1739",6,"sub",FALSE,1,"tot",300,19,300,0,0,1,0,1,NA,NA,NA,NA
"1740",6,"sub",FALSE,1,"tot",300,20,300,0,0,1,0,1,NA,NA,NA,NA
"1741",6,"sub",FALSE,2,"1",168,1,20,53,148,0.119047619047619,NA,0.56,1,168,0.56,20
"1742",6,"sub",FALSE,2,"1",168,2,20,53,148,0.119047619047619,0,0.56,1,168,0.56,20
"1743",6,"sub",FALSE,2,"1",168,3,68,56,100,0.404761904761905,48,0.56,1,168,0.56,68
"1744",6,"sub",FALSE,2,"1",168,4,72,56,96,0.428571428571429,4,0.56,1,168,0.56,72
"1745",6,"sub",FALSE,2,"1",168,5,121,31,47,0.720238095238095,49,0.56,1,168,0.56,121
"1746",6,"sub",FALSE,2,"1",168,6,126,32,42,0.75,5,0.56,1,168,0.56,126
"1747",6,"sub",FALSE,2,"1",168,7,151,14,17,0.898809523809524,25,0.56,1,168,0.56,151
"1748",6,"sub",FALSE,2,"1",168,8,158,10,10,0.94047619047619,7,0.56,1,168,0.56,158
"1749",6,"sub",FALSE,2,"1",168,9,164,4,4,0.976190476190476,6,0.56,1,168,0.56,164
"1750",6,"sub",FALSE,2,"1",168,10,168,0,0,1,4,0.56,1,168,0.56,168
"1751",6,"sub",FALSE,2,"1",168,11,168,0,0,1,0,0.56,1,168,0.56,168
"1752",6,"sub",FALSE,2,"1",168,12,168,0,0,1,0,0.56,1,168,0.56,168
"1753",6,"sub",FALSE,2,"1",168,13,168,0,0,1,0,0.56,1,168,0.56,168
"1754",6,"sub",FALSE,2,"1",168,14,168,0,0,1,0,0.56,1,168,0.56,168
"1755",6,"sub",FALSE,2,"1",168,15,168,0,0,1,0,0.56,1,168,0.56,168
"1756",6,"sub",FALSE,2,"1",168,16,168,0,0,1,0,0.56,1,168,0.56,168
"1757",6,"sub",FALSE,2,"1",168,17,168,0,0,1,0,0.56,1,168,0.56,168
"1758",6,"sub",FALSE,2,"1",168,18,168,0,0,1,0,0.56,1,168,0.56,168
"1759",6,"sub",FALSE,2,"1",168,19,168,0,0,1,0,0.56,1,168,0.56,168
"1760",6,"sub",FALSE,2,"1",168,20,168,0,0,1,0,0.56,1,168,0.56,168
"1761",6,"sub",FALSE,2,"2",132,1,10,41,122,0.0757575757575758,NA,0.44,0.7,92.4,0.308,7
"1762",6,"sub",FALSE,2,"2",132,2,10,41,122,0.0757575757575758,0,0.44,0.7,92.4,0.308,7
"1763",6,"sub",FALSE,2,"2",132,3,38,64,94,0.287878787878788,28,0.44,0.7,92.4,0.308,26.6
"1764",6,"sub",FALSE,2,"2",132,4,42,62,90,0.318181818181818,4,0.44,0.7,92.4,0.308,29.4
"1765",6,"sub",FALSE,2,"2",132,5,73,47,59,0.553030303030303,31,0.44,0.7,92.4,0.308,51.1
"1766",6,"sub",FALSE,2,"2",132,6,89,36,43,0.674242424242424,16,0.44,0.7,92.4,0.308,62.3
"1767",6,"sub",FALSE,2,"2",132,7,104,25,28,0.787878787878788,15,0.44,0.7,92.4,0.308,72.8
